2	1	9.177737	0.05315495	16.17925	9.148066	1.833665	16.13597	0
3	1	9.156334	0.05315495	16.18193	9.126678	1.833675	16.14108	0
3	2	-11.64182	0.05315495	14.44795	-11.6167	1.916244	14.48106	0
4	1	9.126318	0.05315495	16.18569	9.09641	1.833676	16.14506	0
4	2	-11.61296	0.05315495	14.45702	-11.58789	1.916182	14.49215	0
4	3	2.05571	0.05315495	-26.55958	2.01751	1.806908	-26.52596	0
5	1	9.088839	0.05315495	16.19038	9.058773	1.833664	16.14989	0
5	2	-11.57693	0.05315495	14.46835	-11.552	1.916156	14.50468	0
5	3	2.060769	0.05315495	-26.52215	2.022322	1.806905	-26.48829	0
6	1	9.04489	0.05315495	16.19588	9.001387	1.828878	16.1694	0
6	2	-11.53468	0.05315495	14.48163	-11.50715	1.905757	14.52562	0
6	3	2.066701	0.05315495	-26.47825	2.051126	1.786153	-26.44348	0
7	1	8.995336	0.05315495	16.20208	8.951021	1.827149	16.17813	0
7	2	-11.48703	0.05315495	14.49661	-11.45992	1.903239	14.54237	0
7	3	2.07339	0.05315495	-26.42876	2.06111	1.782738	-26.39401	0
8	1	8.940922	0.05315495	16.20889	8.896066	1.825356	16.18744	0
8	2	-11.43472	0.05315495	14.51306	-11.40828	1.90052	14.5607	0
8	3	2.080734	0.05315495	-26.37442	2.071569	1.779405	-26.33948	0
9	1	8.882298	0.05315495	16.21622	8.836883	1.823692	16.19691	0
9	2	-11.37836	0.05315495	14.53078	-11.35248	1.897888	14.58008	0
9	3	2.088647	0.05315495	-26.31587	2.082376	1.77629	-26.28066	0
10	1	8.820024	0.05315495	16.22402	8.774175	1.822009	16.20666	0
10	2	-11.31849	0.05315495	14.5496	-11.29309	1.895255	14.60049	0
10	3	2.097052	0.05315495	-26.25367	2.09369	1.773307	-26.21823	0
11	1	8.754586	0.05315495	16.2322	8.708522	1.820178	16.21669	0
11	2	-11.25558	0.05315495	14.56938	-11.2306	1.892567	14.62186	0
11	3	2.105885	0.05315495	-26.18832	2.105704	1.770362	-26.15275	0
12	1	8.686408	0.05315495	16.24074	8.640465	1.818071	16.22701	0
12	2	-11.19003	0.05315495	14.58998	-11.16541	1.889812	14.64405	0
12	3	2.115087	0.05315495	-26.12023	2.118389	1.767391	-26.08466	0
13	1	8.615854	0.05315495	16.24957	8.570317	1.815668	16.23754	0
13	2	-11.1222	0.05315495	14.61131	-11.09786	1.886964	14.66697	0
13	3	2.12461	0.05315495	-26.04977	2.131701	1.764321	-26.0142	0
14	1	8.543242	0.05315495	16.25865	8.498283	1.812995	16.24824	0
14	2	-11.05239	0.05315495	14.63325	-11.02825	1.883961	14.69036	0
14	3	2.134411	0.05315495	-25.97725	2.145566	1.761087	-25.94158	0
15	1	8.468844	0.05315495	16.26796	8.424564	1.810084	16.25915	0
15	2	-10.98086	0.05315495	14.65574	-10.95678	1.880862	14.71422	0
15	3	2.144452	0.05315495	-25.90294	2.160208	1.757582	-25.86694	0
16	1	8.3929	0.05315495	16.27747	8.349186	1.807029	16.27023	0
16	2	-10.90785	0.05315495	14.67869	-10.88356	1.877803	14.73864	0
16	3	2.154703	0.05315495	-25.8271	2.175836	1.753986	-25.79062	0
17	1	8.315617	0.05315495	16.28714	8.272341	1.803887	16.28154	0
17	2	-10.83354	0.05315495	14.70205	-10.80867	1.874945	14.76387	0
17	3	2.165134	0.05315495	-25.74991	2.191496	1.750919	-25.71292	0
18	1	8.237171	0.05315495	16.29696	8.194499	1.800833	16.29291	0
18	2	-10.75813	0.05315495	14.72576	-10.73234	1.87246	14.7899	0
18	3	2.175722	0.05315495	-25.67157	2.20576	1.749211	-25.63419	0
19	1	8.157719	0.05315495	16.3069	8.116166	1.79784	16.30425	0
19	2	-10.68174	0.05315495	14.74977	-10.65485	1.870174	14.81626	0
19	3	2.186446	0.05315495	-25.59222	2.218398	1.748847	-25.55465	0
20	1	8.077394	0.05315495	16.31695	8.037146	1.795157	16.31558	0
20	2	-10.60452	0.05315495	14.77405	-10.57657	1.868027	14.84208	0
20	3	2.197288	0.05315495	-25.512	2.230186	1.749376	-25.47424	0
21	1	7.996313	0.05315495	16.3271	7.957397	1.792876	16.32701	0
21	2	-10.52656	0.05315495	14.79856	-10.49743	1.866096	14.86706	0
21	3	2.208231	0.05315495	-25.43102	2.242258	1.750438	-25.39279	0
22	1	7.914577	0.05315495	16.33733	7.876945	1.791196	16.33852	0
22	2	-10.44798	0.05315495	14.82326	-10.41768	1.864455	14.8917	0
22	3	2.219263	0.05315495	-25.34939	2.254688	1.752075	-25.31032	0
23	1	7.832272	0.05315495	16.34763	7.796139	1.790416	16.35001	0
23	2	-10.36885	0.05315495	14.84813	-10.33767	1.863054	14.91672	0
23	3	2.230372	0.05315495	-25.26719	2.26709	1.75433	-25.22702	0
24	1	7.749475	0.05315495	16.35799	7.714722	1.78987	16.36161	0
24	2	-10.28925	0.05315495	14.87316	-10.25751	1.861893	14.94215	0
24	3	2.241548	0.05315495	-25.1845	2.279365	1.757017	-25.14313	0
25	1	7.666253	0.05315495	16.3684	7.632179	1.788728	16.3735	0
25	2	-10.20924	0.05315495	14.89831	-10.17694	1.861083	14.96773	0
25	3	2.25278	0.05315495	-25.10138	2.291431	1.760035	-25.05877	0
26	1	7.58266	0.05315495	16.37886	7.548473	1.787207	16.38548	0
26	2	-10.12887	0.05315495	14.92358	-10.09574	1.860784	14.99337	0
26	3	2.264063	0.05315495	-25.01789	2.303223	1.763243	-24.974	0
27	1	7.498746	0.05315495	16.38936	7.464102	1.785532	16.39778	0
27	2	-10.0482	0.05315495	14.94894	-10.01407	1.86094	15.01902	0
