5	1	1527.965	504.561	0
5	2	811.6494	330.0883	0
5	3	-448.5067	424.9492	2
5	4	-475.7536	430.5989	2
6	1	1524.558	504.2218	0
6	2	809.8297	330.067	0
6	3	-443.6274	426.6659	2
6	4	-471.9973	430.3337	2
7	1	1520.363	503.0943	0
7	2	807.6167	329.948	0
7	3	-435.064	425.8306	2
7	4	-468.0565	430.0784	2
8	1	1515.737	501.8751	0
8	2	804.8632	329.8264	0
8	3	-424.996	424.6449	2
8	4	-463.9312	429.9041	2
9	1	1510.631	500.6756	0
9	2	801.7984	329.7368	0
9	3	-414.8625	423.5699	2
9	4	-459.6569	429.8718	2
10	1	1504.91	499.425	0
10	2	799.34	329.7753	0
10	3	-404.4869	422.5565	2
10	4	-455.1351	429.6869	2
11	1	1499.368	498.0171	0
11	2	796.8932	330.0682	0
11	3	-393.6497	421.5079	2
11	4	-450.2473	429.1834	2
12	1	1493.786	496.6203	0
12	2	794.3929	330.3726	0
12	3	-382.2252	420.7098	2
12	4	-444.8145	428.4671	2
13	1	1487.975	495.3046	0
13	2	791.8888	330.5829	0
13	3	-371.0396	419.8791	2
13	4	-438.7404	427.6199	2
14	1	1481.969	494.075	0
14	2	789.3826	330.7651	0
14	3	-360.2711	418.7515	2
14	4	-432.2823	426.5721	2
15	1	1475.905	492.9198	0
15	2	787.0631	331.2537	0
15	3	-350.4059	417.7529	2
15	4	-426.0222	425.9983	2
16	1	1469.704	491.7804	0
16	2	786.3166	330.2013	0
16	3	-340.5664	417.0704	2
16	4	-419.2139	425.6719	2
17	1	1463.329	490.6191	0
17	2	785.3176	330.657	0
17	3	-330.9108	416.2863	2
17	4	-412.0253	425.4656	2
18	1	1456.851	489.3183	0
18	2	784.2888	331.3284	0
18	3	-321.2249	415.2956	2
18	4	-404.4512	425.1001	2
19	1	1450.665	487.9517	0
19	2	783.1592	331.7552	0
19	3	-311.2528	414.8173	2
19	4	-397.1637	424.4594	2
20	1	1444.503	486.4076	0
20	2	781.6195	332.3357	0
20	3	-301.1654	413.6614	2
20	4	-390.0404	423.3322	2
21	1	1438.478	484.5598	0
21	2	780.3938	332.6621	0
21	3	-291.162	412.5495	2
21	4	-383.6473	422.3846	2
22	1	1432.923	482.5846	0
22	2	779.4708	333.2149	0
22	3	-281.7117	411.3827	2
22	4	-376.9365	422.1136	2
23	1	1427.608	480.7964	0
23	2	779.3124	332.1759	0
23	3	-272.4257	410.1993	2
23	4	-370.0475	422.004	2
24	1	1422.242	479.4885	0
24	2	778.91	332.6092	0
24	3	-263.0422	409.1855	2
24	4	-363.2233	421.5448	2
25	1	1416.674	478.3399	0
25	2	778.3952	332.9375	0
25	3	-253.3286	408.5286	2
25	4	-355.9973	421.4179	2
26	1	1411.072	477.3656	0
26	2	777.6428	333.55	0
26	3	-243.9106	407.8289	2
26	4	-348.6074	420.7003	2
27	1	1405.6	476.3226	0
27	2	776.7469	334.187	0
27	3	-235.0222	406.9746	2
27	4	-341.0315	419.4991	2
28	1	1400.156	475.0742	0
28	2	775.644	334.8527	0
28	3	-227.0357	406.3574	2
28	4	-333.1912	418.3659	2
29	1	1394.607	473.91	0
29	2	774.3643	335.4455	0
29	3	-219.1304	406.069	2
29	4	-326.2443	417.4553	2
30	1	1389.164	472.7809	0
30	2	773.8846	334.4158	0
30	3	-211.4843	405.707	2
30	4	-319.0541	416.8003	2
31	1	1383.586	471.1679	0
31	2	773.2434	335.0188	0
31	3	-203.8627	405.2435	2
31	4	-311.7119	416.3394	2
32	1	1377.958	469.3253	0
32	2	772.3138	335.1393	0
32	3	-196.1459	405.2359	2
32	4	-303.9949	415.969	2
33	1	1372.247	467.6326	0
33	2	771.2423	335.8067	0
33	3	-188.2128	404.6171	2
33	4	-296.6079	415.4553	2
34	1	1366.027	466.2338	0
34	2	770.1598	336.5791	0
34	3	-180.0962	404.0529	2
34	4	-289.3651	414.5314	2
35	1	1360.574	464.7401	0
35	2	768.9426	337.0477	0
35	3	-172.6304	403.4472	2
35	4	-282.9154	413.5637	2
36	1	1355.314	463.4419	0
36	2	767.3033	337.7918	0
36	3	-165.259	402.8222	2
36	4	-276.4398	413.1912	2
37	1	1349.924	462.3589	0
37	2	767.9138	336.7555	0
37	3	-157.7145	402.3899	2
37	4	-269.8624	413.0433	2
38	1	1344.536	461.418	0
38	2	766.2568	337.6043	0
38	3	-149.9703	402.3151	2
38	4	-263.5179	412.6468	2
39	1	1339.112	460.5188	0
39	2	765.1993	337.8731	0
39	3	-142.539	402.1714	2
39	4	-256.8327	412.4772	2
40	1	1333.516	459.5226	0
40	2	765.2422	338.2831	0
40	3	-135.5227	401.8063	2
40	4	-250.1064	412.058	2
41	1	1328.273	458.4164	0
41	2	764.5084	338.7433	0
41	3	-128.9954	401.6047	2
41	4	-243.2675	411.0319	2
42	1	1323.166	457.1619	0
42	2	763.5714	339.2951	0
42	3	-122.4148	401.6039	2
42	4	-236.2959	410.0785	2
43	1	1318.235	455.5978	0
43	2	762.6477	339.9037	0
43	3	-116.058	401.4504	2
43	4	-230.0063	409.26	2
44	1	1313.769	453.8698	0
44	2	762.1032	339.214	0
44	3	-109.6275	401.3228	2
44	4	-223.7126	408.7228	2
45	1	1309.537	452.3518	0
45	2	761.8766	340.0841	0
45	3	-103.0745	401.4887	2
45	4	-217.3232	408.3913	2
46	1	1305.261	451.3371	0
46	2	761.2858	340.904	0
46	3	-96.22852	401.0591	2
46	4	-208.3983	408.1053	2
47	1	1300.823	450.4864	0
47	2	760.2336	341.1443	0
47	3	-89.01147	400.6404	2
47	4	-198.7589	407.782	2
48	1	1296.364	449.7685	0
48	2	758.9278	341.3565	0
48	3	-82.56873	400.1824	2
48	4	-192.8737	405.3022	2
49	1	1292.062	448.9026	0
49	2	757.6747	342.0376	0
49	3	-76.06622	399.7192	2
49	4	-188.1486	405.9851	2
50	1	1287.65	447.932	0
50	2	756.4148	342.8538	0
50	3	-69.38574	399.4747	2
50	4	-183.1053	405.6855	2
51	1	1283.34	447.0832	0
51	2	756.3549	341.8069	0
51	3	-62.54547	399.5344	2
51	4	-176.5029	405.8622	2
52	1	1279.01	446.0624	0
52	2	755.235	342.5727	0
52	3	-55.97906	399.4859	2
52	4	-168.6674	406.1462	2
53	1	1274.541	444.6287	0
53	2	754.1171	343.2993	0
53	3	-49.79468	399.1997	2
53	4	-162.5615	403.7268	2
54	1	1270.034	443.1106	0
54	2	752.717	343.9548	0
54	3	-44.0177	399.0844	2
54	4	-159.614	404.7952	2
55	1	1265.276	441.8613	0
55	2	751.7016	344.2664	0
55	3	-38.13184	399.1913	2
55	4	-154.9474	405.3452	2
56	1	1260.226	440.6958	0
56	2	750.9022	344.8243	0
56	3	-32.39716	399.1672	2
56	4	-148.3472	405.5428	2
57	1	1256.134	439.5198	0
57	2	750.1554	345.5122	0
57	3	-26.56573	399.1213	2
57	4	-140.3734	405.1002	2
58	1	1251.879	438.5784	0
58	2	749.6442	344.509	0
58	3	-20.59985	399.377	2
