2	1	776.8955	51.08551	0
3	1	776.1904	50.90662	0
3	2	88.10361	-240.7302	2
4	1	775.2017	50.65576	0
4	2	91.24826	-240.2009	2
4	3	81.03333	-241.9206	2
4	4	520.4343	1193.674	3
4	5	513.3965	1201.146	3
5	1	773.9671	50.34265	0
5	2	94.89969	-239.586	2
5	3	79.4404	-242.1888	2
5	4	522.9735	1191.095	3
5	5	512.592	1202.032	3
6	1	772.5194	49.9754	0
6	2	98.58374	-238.9656	2
6	3	78.50995	-242.3454	2
6	4	525.6558	1188.472	3
6	5	512.2978	1202.402	3
7	1	770.887	49.56128	0
7	2	101.9432	-238.3999	2
7	3	78.16678	-242.4031	2
7	4	527.9833	1185.986	3
7	5	512.4498	1202.321	3
8	1	769.0945	49.10651	0
8	2	104.9936	-237.8862	2
8	3	78.33859	-242.3741	2
8	4	530.0229	1183.647	3
8	5	512.9957	1201.845	3
9	1	767.1633	48.61664	0
9	2	107.7583	-237.4207	2
9	3	78.96838	-242.2679	2
9	4	531.8256	1181.443	3
9	5	513.8973	1201.005	3
10	1	765.112	48.09619	0
10	2	110.2661	-236.9984	2
10	3	80.0202	-242.0908	2
10	4	533.4283	1179.357	3
10	5	515.1119	1199.835	3
11	1	762.9564	47.54938	0
11	2	112.5488	-236.6139	2
11	3	81.45416	-241.8492	2
11	4	534.8619	1177.371	3
11	5	516.5939	1198.371	3
12	1	760.7106	46.97968	0
12	2	114.6403	-236.2617	2
12	3	83.22806	-241.5504	2
12	4	536.1566	1175.467	3
12	5	518.2969	1196.649	3
13	1	758.3864	46.39001	0
13	2	116.5746	-235.936	2
13	3	85.3714	-241.1895	2
13	4	537.3369	1173.625	3
13	5	520.1748	1194.705	3
14	1	755.9945	45.78326	0
14	2	118.3857	-235.6309	2
14	3	87.75781	-240.7875	2
14	4	538.4266	1171.827	3
14	5	522.1839	1192.573	3
15	1	753.5438	45.16162	0
15	2	120.1061	-235.3411	2
15	3	90.34604	-240.3516	2
15	4	539.4472	1170.054	3
15	5	524.2831	1190.287	3
16	1	751.0421	44.52686	0
16	2	121.7655	-235.0615	2
16	3	93.09674	-239.8883	2
16	4	540.4177	1168.29	3
16	5	526.4355	1187.878	3
17	1	748.4962	43.8811	0
17	2	123.3907	-234.7878	2
17	3	95.97333	-239.4038	2
17	4	541.3511	1166.52	3
17	5	528.6081	1185.375	3
18	1	745.9121	43.22559	0
18	2	125.005	-234.5159	2
18	3	98.94208	-238.9037	2
18	4	542.258	1164.732	3
18	5	530.7729	1182.803	3
19	1	743.2949	42.56165	0
19	2	126.6289	-234.2422	2
19	3	101.9728	-238.3934	2
19	4	543.1467	1162.914	3
19	5	532.9066	1180.188	3
20	1	740.6489	41.89038	0
20	2	128.279	-233.9643	2
20	3	105.0389	-237.8769	2
20	4	544.0198	1161.058	3
20	5	534.9905	1177.549	3
21	1	737.978	41.21289	0
21	2	129.9692	-233.6797	2
21	3	108.1172	-237.3585	2
21	4	544.8754	1159.157	3
21	5	537.0105	1174.903	3
22	1	735.2855	40.52991	0
22	2	131.7097	-233.3865	2
22	3	111.1884	-236.8412	2
22	4	545.7084	1157.205	3
22	5	538.957	1172.267	3
23	1	732.5743	39.8421	0
23	2	133.5085	-233.0836	2
23	3	114.2363	-236.3279	2
23	4	546.6782	1155.191	3
23	5	540.8242	1169.65	3
24	1	729.8469	39.15027	0
24	2	135.3704	-232.7699	2
24	3	117.2483	-235.8206	2
24	4	547.7867	1153.12	3
24	5	542.6089	1167.062	3
25	1	727.1055	38.45477	0
25	2	137.2981	-232.4453	2
25	3	120.2148	-235.3209	2
25	4	549.0356	1150.997	3
25	5	544.3105	1164.505	3
26	1	724.3519	37.75616	0
26	2	139.2923	-232.1094	2
26	3	123.1287	-234.8303	2
26	4	550.4273	1148.828	3
26	5	545.8472	1162.193	3
27	1	721.5876	37.05499	0
27	2	141.6005	-231.7207	2
27	3	125.989	-234.3484	2
27	4	551.9631	1146.618	3
27	5	547.2299	1160.1	3
28	1	718.8143	36.35144	0
28	2	144.1991	-231.283	2
28	3	128.7995	-233.8751	2
28	4	553.6423	1144.364	3
28	5	548.5575	1157.977	3
29	1	716.033	35.64587	0
29	2	147.0451	-230.8038	2
29	3	131.5671	-233.4089	2
29	4	555.4656	1142.069	3
29	5	549.8318	1155.822	3
30	1	713.2449	34.93854	0
30	2	150.0834	-230.2921	2
30	3	134.3013	-232.9484	2
30	4	557.4326	1139.732	3
30	5	551.0545	1153.633	3
31	1	710.4508	34.22986	0
31	2	153.254	-229.7584	2
31	3	137.0124	-232.4918	2
31	4	559.5446	1137.357	3
31	5	552.2286	1151.408	3
32	1	707.6516	33.51965	0
32	2	156.4977	-229.212	2
32	3	139.7104	-232.0373	2
32	4	561.8013	1134.943	3
32	5	553.3578	1149.141	3
33	1	704.8478	32.80835	0
33	2	159.5487	-228.6984	2
33	3	142.4018	-231.584	2
33	4	564.2036	1132.493	3
33	5	554.4478	1146.828	3
34	1	702.0402	32.09625	0
34	2	162.4408	-228.2113	2
34	3	145.0903	-231.1312	2
34	4	566.2767	1130.08	3
34	5	555.5034	1144.468	3
35	1	699.2292	31.38306	0
35	2	165.2029	-227.7462	2
35	3	147.7771	-230.6786	2
35	4	568.0713	1127.716	3
