4674	143	-0.6900309	0.33	-3.321959	-0.6514908	1.823498	-3.315825	36
4674	144	-2.053636	0.33	-3.750759	-2.010768	1.844164	-3.743793	36
4674	145	-9.607932	0.33	-1.376742	-9.659012	1.959545	-1.406864	37
4674	146	-9.545485	0.33	-1.857669	-9.587774	1.769146	-1.866923	37
4674	154	7.79265	0.33	1.084918	7.846061	2.070419	1.086534	0
4674	155	-10.2824	0.33	2.24471	-10.31621	1.725152	2.202057	40
4674	156	-10.88063	0.33	2.643133	-10.9073	1.696921	2.606813	40
4674	157	-5.298848	0.33	3.066532	-5.328519	1.709498	3.069971	0
4674	158	11.46024	0.33	-0.01723526	11.50179	2.00432	-0.01744243	0
4674	159	2.548984	0.33	-3.714474	2.516299	2.094494	-3.723125	41
4674	160	3.85342	0.33	-4.3912	3.877735	2.211353	-4.417062	41
4674	161	-2.40426	0.33	0.798804	-2.367896	1.969148	0.7840706	42
4674	162	-3.350519	0.33	0.606708	-3.340412	2.090693	0.6579292	42
4674	163	3.770112	0.33	-2.543477	3.79095	1.605429	-2.576166	0
4674	164	-4.3393	0.33	-1.763974	-4.245395	1.710325	-1.785217	43
4674	165	-5.006398	0.33	-2.374348	-4.957857	2.150837	-2.370883	43
4674	166	10.73851	0.33	-2.542716	10.70069	2.032822	-2.532784	44
4674	167	13.00382	0.33	-2.200901	12.96457	1.611152	-2.232723	44
4674	168	12.40436	0.33	-2.91206	12.3366	2.004309	-2.959526	44
4674	169	-10.30314	0.33	1.393497	-10.24531	1.771281	1.416256	45
4674	170	-10.78349	0.33	1.016436	-10.72638	1.841515	1.046141	45
4674	171	10.9033	0.33	-3.840499	10.88518	1.844141	-3.784458	0
4675	143	-0.676905	0.33	-3.331874	-0.6377237	1.823589	-3.32382	36
4675	144	-2.037246	0.33	-3.770265	-1.993529	1.844155	-3.765383	36
4675	145	-9.691	0.33	-1.370774	-9.740452	1.960179	-1.386486	37
4675	146	-9.635704	0.33	-1.842596	-9.675258	1.770755	-1.857301	37
4675	154	7.87456	0.33	1.059456	7.922222	2.062266	1.056202	0
4675	155	-10.34995	0.33	2.246585	-10.38722	1.722344	2.205486	40
4675	156	-10.94872	0.33	2.637407	-10.97606	1.692137	2.597818	40
4675	157	-5.387183	0.33	3.05362	-5.422672	1.699741	3.072092	0
4675	158	11.54137	0.33	-0.032364	11.57765	1.996382	-0.03549401	0
4675	159	2.514304	0.33	-3.706389	2.480167	2.094429	-3.717747	41
4675	160	3.850338	0.33	-4.419944	3.865116	2.21139	-4.448583	41
4675	161	-2.347513	0.33	0.7910728	-2.31062	1.975522	0.7775988	42
4675	162	-3.309449	0.33	0.6167832	-3.281537	2.069326	0.643901	42
4675	163	3.766968	0.33	-2.558053	3.790628	1.605394	-2.586954	0
4675	164	-4.152797	0.33	-1.751103	-4.060367	1.706329	-1.741205	43
4675	165	-4.896445	0.33	-2.339854	-4.832028	2.13348	-2.36194	43
4675	166	10.69956	0.33	-2.533505	10.66696	2.05112	-2.552533	44
4675	167	12.89042	0.33	-2.193018	12.84427	1.600473	-2.231394	44
4675	168	12.29578	0.33	-2.90986	12.22666	2.028705	-2.942234	44
4675	169	-10.2239	0.33	1.364332	-10.16487	1.782385	1.377054	45
4675	170	-10.71521	0.33	0.9916784	-10.65569	1.846078	1.017794	45
4675	171	10.82136	0.33	-3.779379	10.77403	1.85363	-3.767691	0
4676	143	-0.6637651	0.33	-3.341702	-0.6240357	1.823634	-3.331807	36
4676	144	-2.02176	0.33	-3.790685	-1.977295	1.844144	-3.787996	36
4676	145	-9.775079	0.33	-1.355779	-9.82155	1.953734	-1.359958	37
4676	146	-9.724345	0.33	-1.830863	-9.762109	1.766014	-1.854741	37
4676	154	7.956457	0.33	1.033987	7.998975	2.049852	1.026377	0
4676	155	-10.41997	0.33	2.250653	-10.46022	1.720779	2.210297	40
4676	156	-11.0172	0.33	2.631593	-11.04717	1.688626	2.587917	40
4676	157	-5.475402	0.33	3.039951	-5.514385	1.702147	3.062711	0
4676	158	11.62244	0.33	-0.04636092	11.65504	1.994204	-0.0527451	0
4676	159	2.47945	0.33	-3.69958	2.44433	2.0944	-3.714216	41
4676	160	3.837169	0.33	-4.437671	3.833985	2.211564	-4.46715	41
4676	161	-2.294494	0.33	0.7836618	-2.256392	1.98254	0.7702335	42
4676	162	-3.262063	0.33	0.6283094	-3.230911	2.063171	0.6485769	42
4676	163	3.764857	0.33	-2.573853	3.788868	1.605364	-2.600186	0
4676	164	-3.96104	0.33	-1.737999	-3.870301	1.711806	-1.728635	43
4676	165	-4.784739	0.33	-2.305925	-4.711072	2.142272	-2.332466	43
4676	166	10.66262	0.33	-2.524169	10.63146	2.051003	-2.539191	44
4676	167	12.77775	0.33	-2.185759	12.72719	1.597498	-2.223874	44
4676	168	12.1896	0.33	-2.909405	12.13106	2.042322	-2.928012	44
4676	169	-10.14171	0.33	1.334779	-10.08944	1.793	1.340567	45
4676	170	-10.6453	0.33	0.9672774	-10.58417	1.85504	0.986143	45
4676	171	10.73675	0.33	-3.723442	10.6931	1.861451	-3.718506	0
4677	143	-0.6505278	0.33	-3.351543	-0.610395	1.823649	-3.339991	36
4677	144	-2.01045	0.33	-3.814462	-1.965841	1.844126	-3.821031	36
4677	145	-9.859972	0.33	-1.333303	-9.901476	1.940903	-1.328336	37
4677	146	-9.811708	0.33	-1.822034	-9.847206	1.75851	-1.854866	37
4677	154	8.03834	0.33	1.008511	8.073931	2.042805	0.9978663	0
4677	155	-10.49257	0.33	2.255638	-10.53643	1.722367	2.21732	40
4677	156	-11.08628	0.33	2.625562	-11.1179	1.686114	2.581622	40
4677	157	-5.563434	0.33	3.025516	-5.6076	1.713919	3.048327	0
4677	158	11.70356	0.33	-0.05925291	11.73704	1.988364	-0.07354124	0
4677	159	2.444558	0.33	-3.694405	2.409224	2.094309	-3.712812	41
4677	160	3.815038	0.33	-4.445425	3.796253	2.211697	-4.466485	41
4677	161	-2.244714	0.33	0.7767881	-2.205759	1.98889	0.7636343	42
4677	162	-3.223286	0.33	0.6454154	-3.195239	2.064281	0.6709785	42
4677	163	3.763372	0.33	-2.590605	3.786424	1.605386	-2.615364	0
4677	164	-3.768113	0.33	-1.726201	-3.681035	1.720077	-1.70657	43
4677	165	-4.671373	0.33	-2.272807	-4.590362	2.162862	-2.291749	43
