4	1	1514.926	873.3985	0
4	2	1146.837	252.5587	2
4	3	1142.615	248.7097	2
4	4	-178.634	516.7029	3
4	5	-181.0344	510.0605	3
5	1	1512.971	870.7355	0
5	2	1148.363	253.9509	2
5	3	1141.964	248.1154	2
5	4	-177.897	519.131	3
5	5	-181.3439	509.3094	3
6	1	1510.692	867.6296	0
6	2	1149.913	255.3642	2
6	3	1141.584	247.769	2
6	4	-177.2336	521.7145	3
6	5	-181.5107	509.0352	3
7	1	1508.137	864.1492	0
7	2	1151.335	256.6608	2
7	3	1141.444	247.6414	2
7	4	-176.4023	523.9703	3
7	5	-181.5546	509.1774	3
8	1	1505.352	860.3536	0
8	2	1152.633	257.8445	2
8	3	1141.514	247.7053	2
8	4	-175.475	525.9576	3
8	5	-181.4928	509.6875	3
9	1	1502.373	856.2947	0
9	2	1153.815	258.9228	2
9	3	1141.771	247.9396	2
9	4	-174.4851	527.7227	3
9	5	-181.3271	510.5313	3
10	1	1499.233	852.0171	0
10	2	1154.893	259.9053	2
10	3	1142.2	248.3315	2
10	4	-173.4479	529.2983	3
10	5	-181.058	511.6711	3
11	1	1495.962	847.5596	0
11	2	1155.877	260.8033	2
11	3	1142.787	248.8669	2
11	4	-172.3708	530.7128	3
11	5	-180.6851	513.0665	3
12	1	1492.583	842.9556	0
12	2	1156.783	261.6292	2
12	3	1143.516	249.5311	2
12	4	-171.2591	531.9943	3
12	5	-180.2073	514.6765	3
13	1	1489.118	838.2336	0
13	2	1157.624	262.3957	2
13	3	1144.398	250.3362	2
13	4	-170.1129	533.1659	3
13	5	-179.6238	516.4602	3
14	1	1485.584	833.4185	0
14	2	1158.413	263.1157	2
14	3	1145.385	251.2361	2
14	4	-168.9318	534.2504	3
14	5	-178.9346	518.3781	3
15	1	1481.997	828.5314	0
15	2	1159.165	263.8018	2
15	3	1146.46	252.2161	2
15	4	-167.7139	535.2684	3
15	5	-178.1403	520.3928	3
16	1	1478.371	823.5903	0
16	2	1159.893	264.4655	2
16	3	1147.607	253.2625	2
16	4	-166.4567	536.2387	3
16	5	-177.2427	522.47	3
17	1	1474.716	818.6107	0
17	2	1160.608	265.1173	2
17	3	1148.813	254.3618	2
17	4	-165.1548	537.1738	3
17	5	-176.2453	524.5785	3
18	1	1471.043	813.6057	0
18	2	1161.32	265.7667	2
18	3	1150.063	255.5022	2
18	4	-163.8023	538.0843	3
18	5	-175.1525	526.6913	3
19	1	1467.359	808.5866	0
19	2	1162.038	266.4217	2
19	3	1151.346	256.6722	2
19	4	-162.3934	538.9783	3
19	5	-173.9706	528.7855	3
20	1	1463.672	803.563	0
20	2	1162.77	267.0892	2
20	3	1152.651	257.8622	2
20	4	-160.9199	539.8583	3
20	5	-172.7064	530.842	3
21	1	1459.988	798.5427	0
21	2	1163.522	267.7748	2
21	3	1153.968	259.0632	2
21	4	-159.3705	540.7222	3
21	5	-171.3679	532.8462	3
22	1	1456.311	793.5326	0
22	2	1164.298	268.4832	2
22	3	1155.289	260.2677	2
22	4	-157.7328	541.5646	3
22	5	-169.9644	534.7874	3
23	1	1452.646	788.5385	0
23	2	1165.104	269.2174	2
23	3	1156.606	261.4695	2
23	4	-156.1419	542.5494	3
23	5	-168.5037	536.6586	3
24	1	1448.996	783.5651	0
24	2	1165.939	269.9799	2
24	3	1157.916	262.6633	2
24	4	-154.6046	543.6797	3
24	5	-166.9926	538.4556	3
25	1	1445.364	778.6165	0
25	2	1166.808	270.7719	2
25	3	1159.212	263.8452	2
25	4	-153.1271	544.9586	3
25	5	-165.4361	540.1768	3
26	1	1441.753	773.6959	0
26	2	1167.71	271.5941	2
26	3	1160.491	265.0121	2
26	4	-151.7197	546.3902	3
26	5	-164.0206	541.7379	3
27	1	1438.164	768.8063	0
27	2	1168.757	272.5494	2
27	3	1161.753	266.1633	2
27	4	-150.3887	547.9776	3
27	5	-162.7256	543.1482	3
28	1	1434.6	763.9498	0
28	2	1169.942	273.6295	2
28	3	1163	267.3001	2
28	4	-149.1301	549.722	3
28	5	-161.3364	544.5068	3
29	1	1431.061	759.1283	0
29	2	1171.245	274.8183	2
29	3	1164.233	268.425	2
