8	1	916.7051	1665.636	2
8	2	1036.048	1992.03	2
8	3	904.9316	1659.923	2
8	4	967.2611	1918.5	2
8	5	943.9476	1779.547	2
8	6	571.6605	18.17474	3
8	7	570.1671	8.855957	3
9	1	918.1718	1649.963	2
9	2	1053.071	2017.656	2
9	3	893.3699	1648.674	2
9	4	964.3332	1925.417	2
9	5	943.0051	1774.943	2
9	6	571.8187	19.16187	3
9	7	570.2017	9.072144	3
10	1	921.5886	1633.077	2
10	2	1067.24	2036.503	2
10	3	880.3299	1636.749	2
10	4	960.5851	1929.312	2
10	5	942.1946	1769.713	2
10	6	571.9627	20.06079	3
10	7	570.2596	9.433472	3
11	1	925.379	1615.086	2
11	2	1078.769	2049.399	2
11	3	867.3152	1623.91	2
11	4	956.1349	1930.885	2
11	5	941.3773	1763.539	2
11	6	572.0943	20.88177	3
11	7	570.3387	9.927063	3
12	1	928.515	1596.579	2
12	2	1087.885	2057.115	2
12	3	854.9667	1610.453	2
12	4	951.184	1930.473	2
12	5	940.4425	1756.203	2
12	6	572.2153	21.63635	3
12	7	570.4368	10.539	3
13	1	930.9359	1578.036	2
13	2	1094.825	2060.352	2
13	3	843.5313	1596.742	2
13	4	945.9019	1928.338	2
13	5	939.3103	1747.61	2
13	6	572.3275	22.3363	3
13	7	570.5556	11.2804	3
14	1	932.6069	1559.823	2
14	2	1099.775	2059.591	2
14	3	833.1767	1583.047	2
14	4	940.612	1924.837	2
14	5	937.6873	1737.408	2
14	6	572.4327	22.99353	3
14	7	570.6884	12.10858	3
15	1	933.5214	1542.196	2
15	2	1102.979	2055.37	2
15	3	824.1882	1569.466	2
15	4	935.2955	1920	2
15	5	935.6944	1725.976	2
15	6	572.5331	23.61938	3
15	7	570.8328	13.01001	3
16	1	933.5747	1525.347	2
16	2	1104.664	2048.183	2
16	3	816.573	1556.412	2
16	4	929.9473	1913.861	2
16	5	933.4355	1713.674	2
16	6	572.6301	24.22461	3
16	7	570.9869	13.97168	3
17	1	932.9573	1509.332	2
17	2	1105.035	2038.475	2
17	3	810.0217	1543.743	2
17	4	924.5712	1906.463	2
17	5	930.9777	1700.344	2
17	6	572.7253	24.81866	3
