8	1	1007.145	1831.451	2
8	2	1223.836	2373.056	2
8	3	1004.968	1871.484	2
8	4	1092.757	2208.865	2
8	5	1051.533	2007.471	2
8	6	576.4819	-29.60596	3
8	7	574.2409	-36.73047	3
9	1	1011.132	1811.541	2
9	2	1247.719	2405.666	2
9	3	987.0479	1855.735	2
9	4	1090.123	2217.619	2
9	5	1050.121	1999.683	2
9	6	576.6884	-28.62866	3
9	7	574.2798	-36.51965	3
10	1	1017.174	1791.495	2
10	2	1264.644	2420.456	2
10	3	967.8133	1836.663	2
10	4	1083.802	2222.997	2
10	5	1049.024	1991.167	2
10	6	576.8548	-27.89465	3
10	7	574.3461	-36.17004	3
11	1	1022.509	1767.948	2
11	2	1280.581	2436.149	2
11	3	950.2734	1815.86	2
11	4	1076.535	2224.177	2
11	5	1047.921	1982.247	2
11	6	576.988	-27.31018	3
11	7	573.8998	-35.09143	3
12	1	1021.753	1739.995	2
12	2	1292.578	2444.768	2
12	3	937.0292	1796.579	2
12	4	1068.767	2222.069	2
12	5	1046.615	1972.215	2
12	6	577.0508	-26.84387	3
12	7	573.8414	-34.33722	3
13	1	1020.811	1714.98	2
13	2	1300.583	2445.897	2
13	3	923.7922	1775.371	2
13	4	1060.734	2217.36	2
13	5	1045.022	1960.665	2
13	6	577.0549	-26.4472	3
13	7	573.731	-33.34717	3
14	1	1020.705	1692.053	2
14	2	1306.527	2449.499	2
14	3	911.0618	1753.755	2
14	4	1052.843	2210.713	2
14	5	1044.938	1941.913	2
14	6	577.0319	-26.08209	3
14	7	573.5123	-32.22327	3
15	1	1018.442	1668.166	2
15	2	1306.437	2439.606	2
15	3	900.2092	1734.764	2
15	4	1044.937	2202.038	2
15	5	1042.378	1925.824	2
15	6	577.03	-25.68915	3
15	7	573.2524	-31.05664	3
16	1	1015.827	1645.326	2
16	2	1304.729	2428.372	2
16	3	890.6552	1716.989	2
16	4	1037.051	2191.5	2
16	5	1039.219	1908.813	2
16	6	577.056	-25.21014	3
16	7	573.2774	-30.19904	3
17	1	1012.938	1623.374	2
17	2	1302.401	2415.496	2
17	3	882.2865	1698.12	2
17	4	1029.195	2179.282	2
17	5	1034.912	1890.818	2
17	6	577.0639	-24.63135	3
17	7	573.4007	-29.48218	3
18	1	1010.616	1603.952	2
18	2	1299.353	2399.808	2
18	3	875.1882	1678.826	2
18	4	1020.005	2156.488	2
18	5	1028.97	1872.119	2
18	6	577.0947	-24.02582	3
18	7	573.8998	-28.71362	3
19	1	1008.089	1586.603	2
19	2	1289.507	2367.047	2
19	3	868.9043	1662.806	2
19	4	1012.537	2140.706	2
19	5	1023.813	1853.078	2
19	6	577.1293	-23.37964	3
19	7	575.1805	-27.89648	3
20	1	1005.646	1570.293	2
20	2	1284.28	2344.5	2
20	3	863.3352	1646.993	2
20	4	1005.28	2124.096	2
20	5	1019.48	1833.575	2
20	6	577.1649	-22.68073	3
20	7	575.3812	-27.11182	3
21	1	1003.414	1554.796	2
21	2	1278.865	2320.348	2
21	3	858.2581	1631.453	2
21	4	998.1745	2105.124	2
21	5	1014.573	1813.542	2
21	6	577.2	-21.94641	3
21	7	575.7289	-26.02112	3
22	1	1001.263	1540.798	2
22	2	1273.548	2296.063	2
22	3	853.3483	1616.256	2
22	4	990.9485	2083.954	2
22	5	1009.22	1794.1	2
22	6	577.2449	-21.2243	3
22	7	576.1744	-24.73901	3
23	1	998.6451	1527.042	2
23	2	1268.01	2271.781	2
23	3	847.7041	1602.319	2
23	4	984.1048	2061.096	2
23	5	1003.618	1774.872	2
23	6	577.2989	-20.55151	3
23	7	576.5649	-23.35492	3
24	1	995.474	1513.174	2
24	2	1261.241	2245.246	2
24	3	841.1611	1588.855	2
24	4	977.553	2036.454	2
24	5	997.9904	1756.003	2
24	6	577.343	-19.81641	3
24	7	576.9443	-21.96991	3
25	1	991.8995	1499.225	2
25	2	1253.491	2217.251	2
25	3	836.761	1574.4	2
25	4	971.1321	2013.54	2
25	5	992.33	1737.03	2
25	6	577.3374	-18.995	3
25	7	577.1191	-20.77771	3
26	1	988.0524	1485.332	2
26	2	1244.877	2187.994	2
26	3	832.6351	1559.507	2
