6	1	848.1287	119.8383	2
6	2	852.5411	113.5261	2
6	3	846.4426	121.8494	2
6	4	852.0023	118.8713	2
6	5	849.9023	118.9891	2
7	1	847.6017	119.949	2
7	2	852.4924	112.9897	2
7	3	846.6411	122.0397	2
7	4	852.6913	118.8734	2
7	5	849.8124	119.026	2
8	1	846.9556	119.7457	2
8	2	852.3645	112.5131	2
8	3	847.0518	122.3564	2
8	4	853.3212	118.9201	2
8	5	849.7014	119.0723	2
9	1	845.8777	119.5656	2
9	2	852.2931	112.0875	2
9	3	847.5109	122.8002	2
9	4	853.9066	119.0146	2
9	5	849.5552	119.1202	2
10	1	844.7444	119.4845	2
10	2	852.2109	111.848	2
10	3	848.037	123.4056	2
10	4	854.3856	118.9944	2
10	5	849.3689	119.1617	2
11	1	843.5334	119.5732	2
11	2	851.8467	111.338	2
11	3	848.5073	124.0447	2
11	4	854.8102	119.1534	2
11	5	849.1684	119.2081	2
12	1	842.417	119.6511	2
12	2	851.3759	110.8844	2
12	3	848.8989	124.6801	2
12	4	855.1777	119.3275	2
12	5	848.9419	119.2643	2
13	1	841.2758	119.6746	2
13	2	850.92	110.56	2
13	3	849.1667	125.1884	2
13	4	855.4792	119.5011	2
13	5	848.6847	119.3326	2
14	1	840.043	119.7222	2
14	2	850.4507	110.303	2
14	3	849.3234	125.4945	2
14	4	855.7251	119.6825	2
14	5	848.3959	119.4137	2
15	1	839.0728	119.6062	2
15	2	850.155	110.267	2
15	3	849.3124	125.665	2
15	4	855.9166	119.8706	2
15	5	848.041	119.7411	2
16	1	838.2479	119.5352	2
16	2	849.8623	110.2621	2
16	3	849.2413	125.9237	2
16	4	856.0553	120.0647	2
16	5	847.6572	119.9249	2
17	1	837.6967	119.6823	2
17	2	849.5442	110.2753	2
17	3	849.1044	126.2367	2
17	4	856.1428	120.2632	2
17	5	847.2285	120.0979	2
18	1	837.1849	119.8005	2
18	2	848.9193	110.3739	2
18	3	848.929	126.5496	2
18	4	856.158	120.6808	2
18	5	846.788	120.2692	2
19	1	836.6135	119.8796	2
19	2	848.6046	110.4928	2
19	3	848.7117	126.8585	2
19	4	856.1185	120.8634	2
19	5	846.3254	120.4248	2
20	1	836.0955	120.0275	2
