3	1	582.1321	-55.75781	0
3	2	1082.182	96.64056	0
4	1	581.8529	-55.24786	0
4	2	1081.17	96.39197	0
5	1	582.0697	-54.95605	0
5	2	1079.911	96.07599	0
6	1	582.0601	-54.69983	0
6	2	1077.659	96.36237	0
7	1	582.1011	-54.36035	0
7	2	1075.84	96.05835	0
8	1	582.2099	-53.9187	0
8	2	1073.882	95.68689	0
9	1	582.3915	-53.35938	0
9	2	1071.793	95.20337	0
10	1	582.5855	-52.69391	0
10	2	1069.632	94.54584	0
11	1	582.8093	-51.97998	0
11	2	1067.453	93.69232	0
12	1	582.9172	-51.38361	0
12	2	1065.442	92.80078	0
13	1	583.0339	-51.03461	0
13	2	1063.348	91.93018	0
14	1	582.9948	-51.05457	0
14	2	1060.217	91.13623	0
15	1	582.969	-50.98041	0
15	2	1055.772	90.50391	0
16	1	583.0018	-50.38025	0
16	2	1051.277	89.10107	0
17	1	583.1094	-49.57654	0
17	2	1046.175	87.42017	0
18	1	583.2645	-49.00214	0
18	2	1040.217	85.49609	0
19	1	583.3596	-48.29773	0
19	2	1036.813	82.08673	0
20	1	583.4833	-47.68701	0
20	2	1034.666	81.83051	0
21	1	584.0013	-47.59937	0
21	2	1031.031	81.07349	0
22	1	584.7969	-47.51221	0
22	2	1026.377	79.95691	0
23	1	586.2064	-47.33875	0
23	2	1021.276	78.72089	0
24	1	586.78	-47.11908	0
24	2	1015.529	77.29742	0
25	1	587.5031	-46.65033	0
25	2	1009.009	75.85822	0
26	1	588.3105	-46.04828	0
26	2	1006.379	72.74573	0
27	1	589.1163	-45.37207	0
27	2	1003.077	73.28381	0
28	1	589.9736	-44.75256	0
28	2	999.4796	72.63837	0
29	1	590.7285	-44.27356	0
29	2	995.7623	70.75037	0
30	1	591.5035	-43.99768	0
30	2	991.1608	69.5993	0
31	1	592.1952	-43.95483	0
31	2	985.8134	68.59741	0
32	1	592.7963	-43.92151	0
32	2	980.4226	66.94739	0
33	1	593.426	-43.53003	0
33	2	977.1586	63.83606	0
34	1	594.1357	-42.96844	0
34	2	975.1823	64.13245	0
35	1	594.8737	-42.31091	0
35	2	972.3088	63.95758	0
36	1	595.6312	-41.82019	0
36	2	968.1399	62.28418	0
37	1	596.4543	-41.3125	0
37	2	963.1238	60.97034	0
38	1	597.1533	-40.64319	0
38	2	957.7364	59.81958	0
39	1	598.0488	-40.26282	0
39	2	952.3748	58.23694	0
40	1	599.0995	-40.15405	0
40	2	949.4871	55.32031	0
41	1	600.2435	-40.073	0
41	2	947.0825	55.42297	0
42	1	601.7137	-39.94507	0
42	2	943.7362	55.54309	0
43	1	603.024	-39.83398	0
43	2	939.4718	54.60254	0
44	1	604.0798	-39.55811	0
44	2	934.9157	53.27319	0
45	1	605.2095	-39.14594	0
45	2	930.2368	51.64313	0
46	1	606.3716	-38.64569	0
46	2	925.2133	50.44495	0
47	1	607.5415	-38.08325	0
47	2	922.8614	47.46881	0
48	1	608.7859	-37.52649	0
48	2	920.8657	47.2099	0
49	1	609.9286	-37.04822	0
49	2	918.2051	47.25238	0
50	1	611.0797	-36.69489	0
50	2	914.4146	46.48358	0
51	1	612.2178	-36.52283	0
51	2	909.7908	45.66785	0
52	1	613.2308	-36.49841	0
52	2	904.8168	44.30762	0
53	1	614.1992	-36.40601	0
53	2	899.3573	43.09729	0
54	1	615.1322	-35.98151	0
54	2	897.0096	40.22357	0
55	1	616.127	-35.43738	0
55	2	894.4214	40.20941	0
56	1	617.1334	-34.81384	0
56	2	891.711	39.64954	0
57	1	618.1411	-34.34161	0
57	2	887.8748	39.16388	0
58	1	619.2213	-33.86499	0
58	2	883.4954	38.44763	0
59	1	620.2028	-33.22852	0
59	2	878.4055	37.63678	0
60	1	621.2897	-32.78394	0
60	2	873.0465	36.61438	0
61	1	622.5446	-32.65515	0
61	2	871.0067	33.77423	0
62	1	623.8647	-32.59076	0
62	2	868.3615	33.7782	0
63	1	625.3712	-32.47595	0
63	2	866.1576	32.79913	0
64	1	626.9759	-32.3938	0
64	2	862.7291	32.43658	0
65	1	628.1721	-32.17365	0
65	2	858.7515	32.00684	0
66	1	629.4308	-31.80359	0
66	2	854.4308	30.96442	0
67	1	630.7348	-31.32806	0
67	2	849.6401	29.96857	0
68	1	632.0352	-30.79236	0
68	2	846.5233	27.21924	0
69	1	633.3725	-30.21863	0
69	2	844.9236	27.64368	0
70	1	634.7081	-29.71637	0
70	2	842.557	26.86584	0
71	1	635.9737	-29.31409	0
71	2	838.655	26.21796	0
72	1	637.2483	-29.05872	0
72	2	834.8173	25.34973	0
73	1	638.4827	-28.97479	0
73	2	830.4638	24.4411	0
74	1	639.5248	-28.93542	0
74	2	825.5737	23.4917	0
75	1	640.6019	-28.71368	0
75	2	822.9473	21.12958	0
76	1	641.6508	-28.26581	0
76	2	820.65	21.69708	0
77	1	642.7173	-27.7345	0
77	2	817.9211	21.73853	0
78	1	643.7964	-27.17963	0
78	2	814.6523	20.60876	0
79	1	644.874	-26.76361	0
79	2	811.1202	19.41101	0
80	1	646.0077	-26.37323	0
80	2	807.1465	18.73566	0
81	1	647.0992	-25.89276	0
81	2	802.8358	17.98022	0
82	1	648.1511	-25.36194	0
82	2	800.3734	15.21191	0
83	1	649.3483	-25.14789	0
83	2	798.8411	15.58459	0
84	1	650.5834	-25.03876	0
84	2	796.7366	15.60382	0
85	1	651.833	-24.95874	0
85	2	793.6403	14.9248	0
86	1	653.1046	-24.84485	0
86	2	789.7148	13.75427	0
87	1	654.4905	-24.74426	0
87	2	785.3878	12.99463	0
88	1	655.7743	-24.64734	0
88	2	780.889	12.1687	0
92	1	660.3033	-23.70758	0
92	2	771.2534	9.279907	0
92	3	557.8553	-65.75439	2
92	4	557.7242	-65.1123	2
92	5	1010.501	136.313	0
93	1	661.3786	-23.4574	0
93	2	767.4878	8.709961	0
93	3	557.6526	-65.70557	2
93	4	557.5314	-65.0592	2
93	5	1009.495	135.9685	0
94	1	662.4067	-23.25195	0
94	2	763.4384	7.8573	0
94	3	557.4017	-65.64368	2
94	4	557.2895	-64.99347	2
94	5	1008.259	135.537	0
95	1	663.358	-23.10699	0
95	2	759.5291	6.761902	0
95	3	557.0627	-65.56989	2
95	4	556.9999	-64.91492	2
95	5	1006.391	135.4488	0
96	1	664.2275	-23.05884	0
96	2	757.6421	4.439331	0
96	3	556.6695	-65.48584	2
96	4	556.6658	-64.82245	2
96	5	1004.634	135.0364	0
97	1	664.8082	-23.52502	0
97	2	756.0969	4.077881	0
97	3	556.2195	-65.39264	2
97	4	556.2875	-64.71643	2
97	5	1002.677	134.5626	0
98	1	665.3897	-23.55994	0
98	2	754.4053	3.952271	0
98	3	555.7107	-65.29065	2
98	4	555.8665	-64.59717	2
98	5	1000.58	134.0079	0
99	1	665.8781	-23.62927	0
99	2	751.7404	3.945923	0
99	3	554.8209	-65.04419	2
99	4	554.8821	-64.008	2
99	5	998.4587	133.3783	0
100	1	666.3385	-23.7215	0
100	2	748.7035	3.321411	0
100	3	554.1569	-64.85138	2
100	4	554.2606	-63.79083	2
100	5	996.2666	132.6715	0
101	1	666.8328	-23.83337	0
101	2	745.208	2.772827	0
101	3	553.4256	-64.61774	2
101	4	553.6521	-63.62311	2
101	5	994.027	131.8187	0
102	1	667.4739	-23.52631	0
102	2	741.5724	1.752808	0
102	3	552.6362	-64.36505	2
102	4	551.87	-62.56	2
102	5	991.8113	130.7524	0
103	1	668.1127	-23.69678	0
103	2	738.1836	0.7276611	0
103	3	550.3043	-63.42261	2
103	4	552.0629	-63.0097	2
103	5	989.7201	129.5472	0
104	1	668.832	-23.91083	0
104	2	735.3047	-0.2501221	0
104	3	547.256	-62.65869	2
104	4	551.515	-62.10889	2
104	5	987.7449	128.4119	0
105	1	669.6162	-24.14612	0
105	2	733.7394	-1.371948	0
105	3	544.2967	-62.2146	2
105	4	551.8474	-61.87866	2
105	5	985.5939	127.4625	0
106	1	670.3956	-24.34552	0
106	2	732.9744	-2.066162	0
106	3	541.5269	-61.854	2
106	4	551.8466	-61.44312	2
106	5	983.311	126.6939	0
107	1	671.2085	-24.5257	0
107	2	733.4998	-2.679749	0
107	3	539.0374	-61.33612	2
107	4	551.9038	-60.78497	2
107	5	980.9347	126.0347	0
108	1	672.0442	-24.63904	0
108	2	736.1683	-2.256409	0
108	3	536.2225	-61.0802	2
108	4	551.9261	-60.01044	2
108	5	978.4865	125.4168	0
109	1	672.8792	-24.66394	0
109	2	740.3616	-1.928284	0
109	3	534.4915	-62.12732	2
109	4	551.7968	-59.25055	2
109	5	976.1362	124.6858	0
110	1	673.7482	-24.66888	0
110	2	744.6053	-1.769165	0
110	3	533.8159	-61.63403	2
110	4	551.4575	-58.71771	2
110	5	973.7158	123.8567	0
111	1	674.6266	-24.63556	0
111	2	748.4745	-1.897888	0
111	3	532.9412	-61.13452	2
111	4	550.8763	-58.58386	2
111	5	971.2448	123.0598	0
112	1	675.5087	-24.56348	0
112	2	751.5707	-2.029419	0
112	3	531.8542	-60.45868	2
112	4	550.222	-58.60364	2
112	5	968.7705	122.2103	0
113	1	676.4144	-24.46582	0
113	2	754.0393	-1.997864	0
113	3	530.8784	-60	2
113	4	549.6146	-58.1228	2
113	5	966.3296	121.0582	0
114	1	677.3119	-24.36053	0
114	2	755.9584	-1.860474	0
114	3	530.3795	-59.79419	2
114	4	549.0499	-57.40222	2
114	5	963.8823	119.7347	0
115	1	678.217	-24.271	0
115	2	757.7175	-1.969116	0
115	3	530.1157	-59.64203	2
115	4	548.5071	-56.86755	2
115	5	961.3454	118.5601	0
116	1	679.1356	-24.19684	0
116	2	759.3297	-2.222717	0
