2	1	8.009944	0.05315495	21.42837	8.027546	1.893751	21.39581	0
3	1	8.008928	0.05315495	21.40682	8.037972	1.893669	21.37144	0
3	2	-12.38362	0.05315495	16.49645	-12.36178	1.483475	16.52735	0
4	1	8.007504	0.05315495	21.37661	8.04005	1.893899	21.34185	0
4	2	-12.35398	0.05315495	16.50252	-12.33325	1.483616	16.53593	0
4	3	9.292603	0.05315495	-21.99544	9.28304	1.339607	-21.97716	0
5	1	8.005726	0.05315495	21.33887	8.041166	1.894052	21.30466	0
5	2	-12.31698	0.05315495	16.5101	-12.29735	1.483668	16.54548	0
5	3	9.29186	0.05315495	-21.95767	9.282192	1.339667	-21.93989	0
6	1	8.00364	0.05315495	21.29463	8.049445	1.872869	21.25391	0
6	2	-12.27359	0.05315495	16.51899	-12.25032	1.466171	16.5645	0
6	3	9.290989	0.05315495	-21.91339	9.276879	1.334781	-21.88534	0
7	1	8.001289	0.05315495	21.24475	8.051257	1.866708	21.20077	0
7	2	-12.22466	0.05315495	16.52901	-12.20018	1.461762	16.57644	0
7	3	9.290007	0.05315495	-21.86345	9.272856	1.334411	-21.83452	0
8	1	7.998708	0.05315495	21.18997	8.049693	1.862155	21.14431	0
8	2	-12.17094	0.05315495	16.54002	-12.14537	1.458846	16.58883	0
8	3	9.288928	0.05315495	-21.80863	9.268355	1.332798	-21.77979	0
9	1	7.995926	0.05315495	21.13095	8.047751	1.859127	21.08327	0
9	2	-12.11306	0.05315495	16.55188	-12.08528	1.457533	16.60134	0
9	3	9.287766	0.05315495	-21.74956	9.263378	1.330003	-21.7207	0
10	1	7.992971	0.05315495	21.06826	8.044076	1.858593	21.01735	0
10	2	-12.05158	0.05315495	16.56447	-12.02014	1.459136	16.61279	0
10	3	9.286531	0.05315495	-21.68681	9.258215	1.326415	-21.65899	0
11	1	7.989867	0.05315495	21.00239	8.037139	1.862704	20.94687	0
11	2	-11.98697	0.05315495	16.57771	-11.95053	1.464403	16.62214	0
11	3	9.285234	0.05315495	-21.62087	9.252969	1.321844	-21.5935	0
12	1	7.986632	0.05315495	20.93375	8.026496	1.871011	20.87436	0
12	2	-11.91966	0.05315495	16.5915	-11.88311	1.470641	16.62926	0
12	3	9.283883	0.05315495	-21.55218	9.248313	1.316364	-21.52416	0
13	1	7.983284	0.05315495	20.86273	8.0151	1.879268	20.80712	0
13	2	-11.85	0.05315495	16.60577	-11.81326	1.476107	16.63795	0
13	3	9.282485	0.05315495	-21.48109	9.242762	1.31176	-21.45012	0
14	1	7.979839	0.05315495	20.78963	8.005327	1.883731	20.73582	0
14	2	-11.77831	0.05315495	16.62045	-11.74324	1.474737	16.64646	0
14	3	9.281046	0.05315495	-21.40792	9.240928	1.308273	-21.37475	0
15	1	7.976309	0.05315495	20.71474	7.995014	1.879408	20.66528	0
15	2	-11.70486	0.05315495	16.6355	-11.67059	1.47067	16.65657	0
15	3	9.279572	0.05315495	-21.33296	9.238755	1.306578	-21.29821	0
16	1	7.972706	0.05315495	20.63828	7.986355	1.872494	20.59173	0
16	2	-11.62988	0.05315495	16.65086	-11.5972	1.46333	16.6675	0
16	3	9.278067	0.05315495	-21.25644	9.238266	1.308329	-21.21877	0
17	1	7.969039	0.05315495	20.56048	7.977946	1.862081	20.51661	0
17	2	-11.55358	0.05315495	16.66649	-11.52219	1.455376	16.67899	0
17	3	9.276535	0.05315495	-21.17857	9.241364	1.315047	-21.13652	0
18	1	7.965317	0.05315495	20.48151	7.969639	1.853143	20.44199	0
18	2	-11.47613	0.05315495	16.68236	-11.44765	1.451484	16.69063	0
18	3	9.274981	0.05315495	-21.09952	9.247741	1.324377	-21.05792	0
19	1	7.961547	0.05315495	20.40153	7.961394	1.850358	20.36572	0
19	2	-11.39769	0.05315495	16.69843	-11.36864	1.448045	16.70268	0
19	3	9.273406	0.05315495	-21.01947	9.252333	1.331218	-20.97959	0
20	1	7.957736	0.05315495	20.32067	7.949986	1.844191	20.28318	0
20	2	-11.31838	0.05315495	16.71467	-11.28579	1.441571	16.71	0
20	3	9.271813	0.05315495	-20.93853	9.256964	1.3294	-20.90224	0
21	1	7.953888	0.05315495	20.23905	7.928905	1.833412	20.19855	0
21	2	-11.23833	0.05315495	16.73107	-11.19964	1.435199	16.71467	0
21	3	9.270206	0.05315495	-20.85683	9.259886	1.324544	-20.82275	0
22	1	7.95001	0.05315495	20.15676	7.917676	1.833936	20.11394	0
22	2	-11.15763	0.05315495	16.7476	-11.11614	1.440869	16.72964	0
22	3	9.268586	0.05315495	-20.77448	9.262346	1.316054	-20.74271	0
23	1	7.946105	0.05315495	20.07391	7.910544	1.844515	20.02645	0
23	2	-11.07637	0.05315495	16.76425	-11.03052	1.450849	16.746	0
23	3	9.266954	0.05315495	-20.69155	9.26424	1.309511	-20.66311	0
24	1	7.942176	0.05315495	19.99056	7.907071	1.857059	19.93845	0
24	2	-10.99463	0.05315495	16.781	-10.94764	1.458941	16.76816	0
24	3	9.265313	0.05315495	-20.60812	9.26622	1.307341	-20.58234	0
25	1	7.938228	0.05315495	19.90678	7.921512	1.86401	19.8551	0
25	2	-10.91246	0.05315495	16.79783	-10.87292	1.463022	16.8095	0
25	3	9.263663	0.05315495	-20.52426	9.2713	1.302308	-20.49688	0
26	1	7.934261	0.05315495	19.82263	7.953419	1.870244	19.77243	0
26	2	-10.82993	0.05315495	16.81474	-10.79574	1.469295	16.83875	0
26	3	9.262007	0.05315495	-20.44003	9.28306	1.294438	-20.40892	0
27	1	7.93028	0.05315495	19.73816	7.94976	1.876875	19.69141	0
27	2	-10.74709	0.05315495	16.83171	-10.71536	1.471285	16.85761	0
27	3	9.260344	0.05315495	-20.35548	9.284032	1.298158	-20.32231	0
28	1	7.926285	0.05315495	19.6534	7.950711	1.8759	19.60872	0
28	2	-10.66396	0.05315495	16.84874	-10.63538	1.468353	16.87977	0
28	3	9.258675	0.05315495	-20.27065	9.283542	1.307369	-20.23347	0
29	1	7.922279	0.05315495	19.56841	7.955419	1.869559	19.52507	0
29	2	-10.58061	0.05315495	16.86581	-10.55557	1.462018	16.90362	0
29	3	9.257001	0.05315495	-20.18558	9.278551	1.315947	-20.14568	0
30	1	7.918263	0.05315495	19.4832	7.960537	1.860083	19.44156	0
30	2	-10.49704	0.05315495	16.88293	-10.47374	1.453711	16.92676	0
30	3	9.255323	0.05315495	-20.1003	9.254004	1.320279	-20.06296	0
31	1	7.914239	0.05315495	19.39781	7.963051	1.848878	19.35412	0
31	2	-10.4133	0.05315495	16.90009	-10.38748	1.445613	16.95016	0
31	3	9.253642	0.05315495	-20.01483	9.237939	1.32611	-19.98034	0
32	1	7.910207	0.05315495	19.31227	7.964543	1.841319	19.26171	0
32	2	-10.3294	0.05315495	16.91728	-10.2997	1.441009	16.96917	0
32	3	9.251958	0.05315495	-19.9292	9.234468	1.328297	-19.89667	0
33	1	7.906168	0.05315495	19.22659	7.959823	1.837521	19.17268	0
33	2	-10.24537	0.05315495	16.93449	-10.21333	1.439995	16.98736	0
33	3	9.250271	0.05315495	-19.84344	9.227744	1.325866	-19.81301	0
34	1	7.902124	0.05315495	19.14079	7.954467	1.84033	19.08263	0
34	2	-10.16122	0.05315495	16.95173	-10.12401	1.445907	17.00255	0
34	3	9.248581	0.05315495	-19.75757	9.219155	1.319986	-19.72921	0
35	1	7.898076	0.05315495	19.05488	7.942804	1.852683	18.99017	0
35	2	-10.07697	0.05315495	16.96899	-10.03348	1.458494	17.01236	0
35	3	9.246889	0.05315495	-19.67159	9.211964	1.31282	-19.64384	0
36	1	7.894022	0.05315495	18.96889	7.926021	1.869739	18.90686	0
36	2	-9.992635	0.05315495	16.98627	-9.95165	1.470625	17.01904	0
36	3	9.245196	0.05315495	-19.58551	9.205125	1.305278	-19.55466	0
37	1	7.889966	0.05315495	18.88282	7.91263	1.879839	18.82509	0
37	2	-9.908223	0.05315495	17.00356	-9.869922	1.471728	17.02772	0
37	3	9.243502	0.05315495	-19.49937	9.20226	1.300925	-19.46452	0
38	1	7.885906	0.05315495	18.79669	7.900469	1.874836	18.74519	0
38	2	-9.823746	0.05315495	17.02086	-9.787382	1.466515	17.03891	0
38	3	9.241806	0.05315495	-19.41315	9.200128	1.300088	-19.37606	0
39	1	7.881844	0.05315495	18.71049	7.890326	1.863883	18.66418	0
39	2	-9.739212	0.05315495	17.03818	-9.705162	1.456042	17.05062	0
39	3	9.240108	0.05315495	-19.32688	9.20134	1.305815	-19.28535	0
40	1	7.877779	0.05315495	18.62425	7.881085	1.851762	18.58222	0
40	2	-9.654629	0.05315495	17.05551	-9.623834	1.448414	17.06314	0
40	3	9.23841	0.05315495	-19.24055	9.207546	1.31741	-19.19497	0
41	1	7.873712	0.05315495	18.53796	7.871851	1.847017	18.50197	0
41	2	-9.570003	0.05315495	17.07285	-9.541277	1.445727	17.07557	0
41	3	9.236711	0.05315495	-19.15419	9.21472	1.328186	-19.11253	0
42	1	7.869643	0.05315495	18.45163	7.860083	1.840881	18.41462	0
42	2	-9.485339	0.05315495	17.09019	-9.452833	1.439049	17.08393	0
42	3	9.235011	0.05315495	-19.06778	9.220346	1.32858	-19.03014	0
43	1	7.865572	0.05315495	18.36527	7.837678	1.829591	18.3252	0
43	2	-9.400644	0.05315495	17.10754	-9.361252	1.43164	17.08801	0
43	3	9.233311	0.05315495	-18.98135	9.22371	1.323588	-18.94645	0
44	1	7.861501	0.05315495	18.27889	7.825554	1.83011	18.23608	0
44	2	-9.315922	0.05315495	17.1249	-9.273636	1.438059	17.10426	0
44	3	9.231609	0.05315495	-18.89488	9.226334	1.3146	-18.86272	0
45	1	7.857428	0.05315495	18.19248	7.818831	1.843243	18.14421	0
45	2	-9.231174	0.05315495	17.14226	-9.184117	1.450098	17.1223	0
45	3	9.229908	0.05315495	-18.80839	9.228644	1.307601	-18.78023	0
46	1	7.853354	0.05315495	18.10605	7.817141	1.856927	18.05301	0
46	2	-9.146407	0.05315495	17.15962	-9.099547	1.458481	17.14836	0
46	3	9.228206	0.05315495	-18.72188	9.230895	1.305171	-18.6959	0
47	1	7.84928	0.05315495	18.0196	7.84126	1.864096	17.96784	0
47	2	-9.061622	0.05315495	17.17699	-9.023923	1.463148	17.19707	0
47	3	9.226503	0.05315495	-18.63535	9.238233	1.298945	-18.60743	0
48	1	7.845204	0.05315495	17.93313	7.864136	1.872049	17.88368	0
48	2	-8.97682	0.05315495	17.19437	-8.943066	1.46984	17.21862	0
48	3	9.224801	0.05315495	-18.5488	9.248857	1.292877	-18.51701	0
49	1	7.841128	0.05315495	17.84665	7.861658	1.876574	17.80029	0
49	2	-8.892005	0.05315495	17.21174	-8.86103	1.470418	17.23888	0
49	3	9.223098	0.05315495	-18.46224	9.248519	1.299357	-18.42779	0
50	1	7.837052	0.05315495	17.76016	7.864148	1.873728	17.71615	0
