2	1	904.0565	-126.2849	0
3	1	903.895	-126.2602	0
4	1	903.6882	-126.2243	0
6	1	903.1046	-125.9813	0
6	2	912.8588	-124.8702	0
7	1	902.7841	-125.9341	0
7	2	912.9376	-124.8155	0
8	1	902.4379	-125.8678	0
8	2	913.041	-124.7406	0
9	1	902.0721	-125.7806	0
9	2	912.587	-124.2506	0
10	1	901.6915	-125.671	0
10	2	912.6399	-124.1019	0
11	1	901.2852	-125.536	0
11	2	912.7388	-123.9835	0
13	1	900.4017	-125.2214	0
13	2	913.134	-123.7826	0
13	3	1010.325	-124.6571	0
14	1	899.9065	-125.0436	0
14	2	913.5659	-123.6454	0
14	3	1010.172	-124.6243	0
15	1	899.3947	-124.8812	0
15	2	914.0953	-123.5231	0
15	3	1009.967	-124.5784	0
17	1	898.2946	-124.6307	0
17	2	914.6955	-123.2239	0
17	3	1009.416	-124.3416	0
17	4	879.6388	-115.8169	0
18	1	897.723	-124.5705	0
18	2	915.0402	-122.9642	0
18	3	1009.12	-124.2347	0
18	4	879.7257	-115.7666	0
19	1	897.1161	-124.5863	0
19	2	915.3904	-122.6525	0
19	3	1008.793	-124.0959	0
19	4	879.8392	-115.6956	0
20	1	896.5127	-124.6427	0
20	2	915.7248	-122.2974	0
20	3	1008.442	-123.9318	0
20	4	879.9745	-115.606	0
21	1	895.9205	-124.6712	0
21	2	916.0925	-121.9479	0
21	3	1008.056	-123.7441	0
21	4	880.1094	-115.1204	0
22	1	895.2938	-124.5745	0
22	2	916.3879	-121.6602	0
22	3	1007.621	-123.5306	0
22	4	880.2742	-114.9521	0
23	1	894.6537	-124.4236	0
23	2	916.7191	-121.4654	0
23	3	1007.16	-123.3132	0
23	4	880.4481	-114.8119	0
26	1	892.4015	-124.1956	0
26	2	917.5463	-121.3695	0
26	3	1005.6	-122.8574	0
26	4	880.9457	-114.5733	0
26	5	895.9902	-122.3785	2
26	6	896.7656	-130.0525	2
27	1	891.4219	-124.2106	0
27	2	917.7491	-120.9933	0
27	3	1005.034	-122.8585	0
27	4	881.1052	-114.429	0
27	5	896.4801	-121.8328	2
27	6	896.8254	-130.1088	2
28	1	890.3027	-124.1799	0
28	2	917.9337	-120.4991	0
28	3	1004.436	-122.9615	0
28	4	881.2455	-114.2	0
28	5	897.037	-121.3072	2
28	6	897.1823	-130.1488	2
29	1	889.0812	-124.115	0
29	2	918.1766	-120.1617	0
29	3	1003.87	-123.0591	0
29	4	881.3964	-113.9288	0
29	5	897.573	-120.8628	2
29	6	898.2555	-130.0686	2
30	1	887.8391	-124.1627	0
30	2	918.252	-119.6825	0
30	3	1003.255	-123.0101	0
30	4	881.5415	-113.6079	0
30	5	898.0407	-120.6248	2
30	6	898.7349	-129.9696	2
31	1	886.6029	-124.3564	0
31	2	918.619	-119.5003	0
31	3	1002.597	-122.8311	0
31	4	881.6968	-113.3054	0
31	5	898.3915	-120.6831	2
31	6	899.1372	-129.871	2
34	1	883.2344	-124.728	0
34	2	921.0267	-119.4384	0
34	3	1000.663	-122.1088	0
34	4	882.0978	-112.4511	0
34	5	899.062	-120.2448	2
34	6	900.4065	-129.1885	2
34	7	955.6536	-122.4829	3
34	8	957.2484	-124.8437	3
35	1	882.2098	-124.8181	0
35	2	921.5482	-119.1524	0
35	3	1000.01	-121.9104	0
35	4	882.2502	-112.2089	0
35	5	899.2855	-120.0084	2
35	6	900.7792	-129.0959	2
35	7	954.8508	-122.0429	3
35	8	957.6731	-124.8439	3
36	1	881.1969	-124.806	0
36	2	922.0906	-118.7075	0
36	3	999.1886	-121.6443	0
36	4	882.5408	-112.1194	0
36	5	899.5219	-119.8458	2
36	6	901.0671	-128.8561	2
36	7	953.9102	-122.1017	3
36	8	958.0161	-124.9385	3
37	1	880.2101	-124.7212	0
37	2	922.606	-118.1948	0
37	3	998.461	-121.4784	0
37	4	882.8845	-112.0778	0
37	5	899.7587	-119.7118	2
37	6	901.3589	-128.5411	2
37	7	953.0929	-122.2414	3
37	8	957.9832	-125.3867	3
38	1	879.2556	-124.5952	0
38	2	923.058	-117.8025	0
38	3	997.9488	-121.5156	0
38	4	883.3492	-111.9783	0
38	5	899.9695	-119.5545	2
38	6	901.6204	-128.1301	2
38	7	952.3243	-122.1116	3
38	8	958.0702	-125.399	3
40	1	877.3133	-124.2971	0
40	2	923.9065	-117.7787	0
40	3	997.2772	-121.576	0
40	4	884.4628	-111.7328	0
40	5	900.2659	-119.2033	2
40	6	902.1676	-127.4802	2
40	7	951.0237	-121.7075	3
40	8	958.4548	-125.1714	3
40	9	962.5688	-111.5779	0
41	1	876.3448	-124.1917	0
41	2	924.1883	-117.7671	0
41	3	997.3472	-121.4848	0
41	4	884.7939	-111.531	0
41	5	900.48	-119.1013	2
41	6	902.2346	-127.0325	2
41	7	950.5333	-121.6481	3
41	8	958.219	-125.1335	3
41	9	962.4976	-111.6024	0
42	1	875.4231	-124.1277	0
42	2	924.3828	-117.3774	0
42	3	996.9059	-121.4762	0
42	4	885.1522	-111.2452	0
42	5	900.6929	-119.0226	2
42	6	902.5928	-126.8804	2
42	7	950.0535	-121.5672	3
42	8	957.3482	-124.8179	3
42	9	962.4041	-111.6372	0
43	1	874.5007	-124.1483	0
43	2	924.5626	-116.8729	0
43	3	996.4711	-121.3235	0
43	4	885.5107	-110.9068	0
43	5	900.908	-118.9563	2
43	6	903.1332	-126.9538	2
43	7	949.5786	-121.4812	3
43	8	956.8439	-124.7426	3
43	9	962.2902	-111.6828	0
44	1	873.5711	-124.2723	0
44	2	924.8049	-116.5518	0
44	3	996.0463	-121.0673	0
44	4	885.8456	-110.5326	0
44	5	901.1293	-118.8831	2
44	6	903.8687	-126.947	2
44	7	949.1078	-121.3889	3
44	8	956.2889	-124.6677	3
44	9	962.1558	-111.7399	0
47	1	870.988	-124.2717	0
47	2	925.7616	-115.9217	0
47	3	994.5334	-120.1454	0
47	4	886.7556	-109.5548	0
47	5	902.1455	-118.5613	2
47	6	905.738	-126.5568	2
47	7	948.0895	-121.3522	3
47	8	955.1891	-124.4181	3
47	9	961.6302	-111.979	0
47	10	893.4872	-119.2002	4
47	11	890.9343	-116.883	4
48	1	870.1123	-124.0743	0
48	2	926.4989	-115.8966	0
48	3	993.969	-119.953	0
48	4	887.0119	-109.4934	0
48	5	902.3716	-118.4632	2
48	6	906.1969	-126.2227	2
48	7	947.7645	-121.3512	3
48	8	954.6547	-124.298	3
48	9	961.4169	-112.082	0
48	10	893.6825	-118.4501	4
48	11	890.8058	-116.9416	4
49	1	869.246	-123.8665	0
49	2	927.5362	-115.7961	0
49	3	993.4174	-119.8901	0
49	4	887.1781	-109.5624	0
49	5	902.6057	-118.3268	2
49	6	906.6179	-125.8575	2
49	7	947.4424	-121.3354	3
49	8	954.1219	-124.0813	3
49	9	960.8931	-111.8472	0
49	10	893.9537	-118.1108	4
49	11	890.6494	-117.1166	4
50	1	868.4293	-123.7487	0
50	2	927.997	-115.7003	0
50	3	992.8148	-120.015	0
50	4	887.2963	-109.3948	0
50	5	902.8147	-118.1224	2
50	6	907.0568	-125.5168	2
50	7	947.1608	-121.2953	3
50	8	953.5711	-123.7976	3
50	9	960.6216	-111.9587	0
50	10	894.1545	-118.2643	4
50	11	890.3098	-117.5601	4
51	1	867.5426	-123.5958	0
51	2	928.4784	-115.457	0
51	3	992.2437	-120.1848	0
51	4	887.3751	-108.9895	0
51	5	903.01	-117.8568	2
51	6	907.415	-125.2577	2
51	7	946.9379	-121.2341	3
51	8	952.9441	-123.4749	3
51	9	960.3661	-112.1248	0
51	10	894.2789	-118.442	4
51	11	890.2164	-117.5798	4
53	1	865.7028	-123.3245	0
53	2	929.409	-114.7953	0
53	3	990.9736	-119.9379	0
53	4	887.5183	-108.1444	0
53	5	903.3074	-117.1712	2
53	6	908.1591	-125.0155	2
53	7	946.4272	-121.1268	3
53	8	951.6147	-123.0493	3
53	9	959.9557	-112.5958	0
53	10	894.4782	-117.9355	4
53	11	891.5259	-117.3475	4
53	12	943.8995	-106.1455	0
54	1	864.9292	-123.3781	0
54	2	929.8107	-114.4684	0
54	3	990.2922	-119.6105	0
54	4	887.4463	-107.6849	0
54	5	903.4796	-116.9142	2
54	6	908.4855	-125.0616	2
54	7	946.0892	-121.0659	3
54	8	950.9568	-123.039	3
54	9	959.7405	-112.851	0
54	10	894.6088	-117.6801	4
54	11	891.5734	-117.2756	4
54	12	943.7719	-106.1618	0
55	1	864.2129	-123.4347	0
55	2	930.199	-114.1904	0
55	3	989.6354	-119.3091	0
55	4	887.4756	-107.3879	0
55	5	903.6074	-116.7164	2
55	6	908.7465	-125.1044	2
55	7	945.7465	-120.9816	3
55	8	950.2744	-123.1918	3
55	9	958.8635	-112.6425	0
55	10	894.7545	-117.5052	4
55	11	890.9532	-116.7397	4
55	12	943.577	-106.1874	0
56	1	863.7275	-123.382	0
56	2	930.5299	-113.9707	0
56	3	989.0269	-119.1339	0
56	4	887.7967	-107.4177	0
56	5	903.7629	-116.5708	2
56	6	908.9966	-125.0032	2
56	7	945.4014	-120.8758	3
56	8	949.6542	-123.3168	3
56	9	957.7361	-112.6709	0
56	10	894.914	-117.4095	4
56	11	890.8564	-116.5307	4
56	12	943.3135	-106.222	0
57	1	863.2755	-123.3397	0
57	2	930.859	-113.8167	0
57	3	988.2759	-118.8856	0
57	4	888.3589	-107.3677	0
57	5	903.9081	-116.4917	2
57	6	909.2065	-124.7617	2
57	7	945.0387	-120.7457	3
57	8	948.9949	-123.2229	3
57	9	957.1672	-114.3285	0
57	10	895.0504	-117.2893	4
57	11	890.806	-116.365	4
57	12	942.9805	-106.2654	0
59	1	861.9568	-123.1489	0
59	2	931.3474	-113.7431	0
59	3	986.8944	-118.6115	0
59	4	889.3473	-107.092	0
59	5	904.1118	-116.4469	2
59	6	909.6127	-124.1335	2
59	7	944.0828	-120.2899	3
59	8	947.6862	-122.7889	3
59	9	957.0259	-114.2258	0
59	10	895.1716	-117.0062	4
59	11	890.9958	-116.1238	4
59	12	942.1134	-106.3794	0
59	13	950.8516	-113.4415	0
60	1	861.3201	-122.9372	0
60	2	931.4658	-113.729	0
60	3	986.4531	-118.7075	0
60	4	889.5907	-106.7307	0
60	5	904.2053	-116.3758	2
60	6	909.8257	-123.8846	2
60	7	943.4782	-119.9872	3
60	8	947.0718	-122.579	3
60	9	956.7574	-114.6541	0
60	10	895.1722	-116.8564	4
60	11	891.5193	-115.9525	4
