2	1	4.234571	0.05315495	-13.45701	4.204237	1.486053	-13.43827	0
3	1	4.199999	0.05315495	-13.38612	4.182391	1.466244	-13.35918	0
4	1	4.151491	0.05315495	-13.28672	4.14629	1.448492	-13.24969	0
5	1	4.090878	0.05315495	-13.16262	4.094605	1.434168	-13.09655	0
6	1	4.019741	0.05315495	-13.01713	4.014384	1.437865	-12.93259	0
7	1	3.93944	0.05315495	-12.85312	3.915882	1.435379	-12.76022	0
8	1	3.852069	0.05315495	-12.67275	3.833344	1.497799	-12.65855	0
9	1	3.821645	0.05315495	-12.60854	3.790647	1.483792	-12.58155	0
10	1	3.777427	0.05315495	-12.51469	3.74332	1.480026	-12.48711	0
11	1	3.721226	0.05315495	-12.39517	3.677778	1.465785	-12.35734	0
12	1	3.654604	0.05315495	-12.25341	3.599743	1.453585	-12.20611	0
13	1	3.578905	0.05315495	-12.09241	3.512824	1.441001	-12.02853	0
14	1	3.496222	0.05315495	-11.91442	3.425333	1.432387	-11.83463	0
15	1	3.407548	0.05315495	-11.72175	3.364594	1.498097	-11.71821	0
16	1	3.378594	0.05315495	-11.65712	3.326177	1.476483	-11.62936	0
17	1	3.33668	0.05315495	-11.56272	3.296545	1.481287	-11.52408	0
18	1	3.283625	0.05315495	-11.44255	3.249976	1.464628	-11.39067	0
19	1	3.221044	0.05315495	-11.30005	3.189497	1.444263	-11.23823	0
20	1	3.150376	0.05315495	-11.13823	3.123976	1.440736	-11.06709	0
21	1	3.073847	0.05315495	-10.95938	3.058972	1.427333	-10.86651	0
22	1	2.992493	0.05315495	-10.76582	2.949298	1.497881	-10.75475	0
23	1	2.966567	0.05315495	-10.70066	2.969331	1.460812	-10.66152	0
24	1	2.92946	0.05315495	-10.60566	2.947016	1.458856	-10.54942	0
25	1	2.882807	0.05315495	-10.48483	2.862379	1.459262	-10.42687	0
26	1	2.828065	0.05315495	-10.34162	2.794879	1.456273	-10.27887	0
27	1	2.767473	0.05315495	-10.17878	2.728977	1.451871	-10.10921	0
28	1	2.702068	0.05315495	-9.99895	2.652349	1.448074	-9.924514	0
29	1	2.632782	0.05315495	-9.804432	2.594957	1.497857	-9.789543	0
30	1	2.610802	0.05315495	-9.738591	2.558725	1.46793	-9.719094	0
31	1	2.579566	0.05315495	-9.642916	2.520706	1.4429	-9.616319	0
32	1	2.540451	0.05315495	-9.521404	2.482901	1.448638	-9.469984	0
33	1	2.49469	0.05315495	-9.377528	2.449291	1.456799	-9.308005	0
34	1	2.444327	0.05315495	-9.214043	2.40734	1.446264	-9.136038	0
35	1	2.390217	0.05315495	-9.033598	2.357256	1.432001	-8.949367	0
36	1	2.33312	0.05315495	-8.838496	2.293593	1.498185	-8.824969	0
37	1	2.315084	0.05315495	-8.772099	2.300132	1.470516	-8.744587	0
38	1	2.289618	0.05315495	-8.675898	2.294687	1.448538	-8.643853	0
39	1	2.257834	0.05315495	-8.553891	2.278396	1.434666	-8.496185	0
40	1	2.221673	0.05315495	-8.40931	2.237134	1.441498	-8.332401	0
41	1	2.181889	0.05315495	-8.245199	2.180735	1.441616	-8.157107	0
42	1	2.139151	0.05315495	-8.064203	2.115655	1.436691	-7.976426	0
43	1	2.094051	0.05315495	-7.86862	2.076599	1.497706	-7.847468	0
44	1	2.079711	0.05315495	-7.801802	2.05273	1.488565	-7.772056	0
45	1	2.059498	0.05315495	-7.705242	2.022615	1.4739	-7.67882	0
46	1	2.035233	0.05315495	-7.58271	1.990765	1.457227	-7.543834	0
47	1	2.007556	0.05315495	-7.4377	1.95712	1.445158	-7.378101	0
48	1	1.977036	0.05315495	-7.27325	1.92661	1.439018	-7.196008	0
49	1	1.944171	0.05315495	-7.091998	1.901919	1.439909	-6.996935	0
50	1	1.909398	0.05315495	-6.896235	1.876992	1.432521	-6.797288	0
51	1	1.873105	0.05315495	-6.687956	1.835024	1.498048	-6.672128	0
52	1	1.86308	0.05315495	-6.620727	1.842599	1.486045	-6.586833	0
53	1	1.849352	0.05315495	-6.523713	1.84332	1.462249	-6.487903	0
54	1	1.832449	0.05315495	-6.400915	1.832817	1.450366	-6.357549	0
55	1	1.812834	0.05315495	-6.255807	1.826207	1.438336	-6.193638	0
56	1	1.790913	0.05315495	-6.091412	1.811681	1.433157	-6.010447	0
57	1	1.76704	0.05315495	-5.910352	1.782656	1.43583	-5.812999	0
58	1	1.741523	0.05315495	-5.714909	1.726818	1.427536	-5.616917	0
59	1	1.715584	0.05315495	-5.506863	1.702091	1.497811	-5.48606	0
60	1	1.708228	0.05315495	-5.439601	1.68689	1.488892	-5.406433	0
61	1	1.698076	0.05315495	-5.342735	1.669172	1.478776	-5.310726	0
62	1	1.6855	0.05315495	-5.220245	1.648481	1.462659	-5.178483	0
63	1	1.670822	0.05315495	-5.07559	1.62679	1.448952	-5.016206	0
64	1	1.654316	0.05315495	-4.911776	1.610304	1.439869	-4.834816	0
65	1	1.636217	0.05315495	-4.731415	1.597038	1.438166	-4.636786	0
66	1	1.617686	0.05315495	-4.536584	1.590313	1.436227	-4.4346	0
67	1	1.598758	0.05315495	-4.329282	1.56182	1.49806	-4.310882	0
68	1	1.593234	0.05315495	-4.262138	1.571783	1.48922	-4.225892	0
69	1	1.585584	0.05315495	-4.165597	1.577447	1.47107	-4.127619	0
70	1	1.576293	0.05315495	-4.043615	1.575192	1.450681	-3.998228	0
71	1	1.565936	0.05315495	-3.899631	1.573187	1.444711	-3.842302	0
72	1	1.555163	0.05315495	-3.736634	1.580432	1.431542	-3.661157	0
73	1	1.545609	0.05315495	-3.557035	1.571171	1.434436	-3.46508	0
74	1	1.5377	0.05315495	-3.363117	1.545321	1.429198	-3.263297	0
75	1	1.531703	0.05315495	-3.156867	1.520973	1.497873	-3.136771	0
76	1	1.532052	0.05315495	-3.089888	1.516085	1.486913	-3.053665	0
77	1	1.533434	0.05315495	-2.993766	1.513712	1.482296	-2.956517	0
78	1	1.535466	0.05315495	-2.87243	1.509648	1.468082	-2.826175	0
79	1	1.537737	0.05315495	-2.729297	1.505891	1.454676	-2.670692	0
80	1	1.54081	0.05315495	-2.567151	1.506751	1.443017	-2.489497	0
81	1	1.544122	0.05315495	-2.388597	1.512496	1.436859	-2.295604	0
82	1	1.54714	0.05315495	-2.195905	1.526449	1.436522	-2.091075	0
83	1	1.549413	0.05315495	-1.991047	1.513955	1.498041	-1.969488	0
84	1	1.548956	0.05315495	-1.924398	1.524691	1.491649	-1.883352	0
85	1	1.54774	0.05315495	-1.828904	1.536786	1.480148	-1.786771	0
86	1	1.54586	0.05315495	-1.708457	1.542659	1.456879	-1.659441	0
87	1	1.544391	0.05315495	-1.566254	1.548482	1.447682	-1.511861	0
88	1	1.543237	0.05315495	-1.405261	1.562473	1.436927	-1.336433	0
89	1	1.542266	0.05315495	-1.228058	1.571857	1.430605	-1.143511	0
90	1	1.541326	0.05315495	-1.036892	1.568204	1.432197	-0.9373818	0
91	1	1.540264	0.05315495	-0.8337181	1.526396	1.497601	-0.8113079	0
92	1	1.539711	0.05315495	-0.7674351	1.536438	1.482428	-0.729529	0
93	1	1.539757	0.05315495	-0.6724433	1.522373	1.481309	-0.6330244	0
94	1	1.5402	0.05315495	-0.5526168	1.521152	1.472538	-0.5054343	0
95	1	1.540799	0.05315495	-0.4113265	1.514306	1.461019	-0.3546036	0
96	1	1.541304	0.05315495	-0.2515053	1.508096	1.448772	-0.1805665	0
97	1	1.541481	0.05315495	-0.07570621	1.50757	1.438523	0.01104318	0
98	1	1.541136	0.05315495	0.1138481	1.511583	1.434966	0.2154896	0
99	1	1.541088	0.05315495	0.3154062	1.50411	1.498046	0.3365782	0
100	1	1.541077	0.05315495	0.3814684	1.509949	1.484571	0.4250279	0
101	1	1.54098	0.05315495	0.4758609	1.522377	1.485289	0.5228781	0
102	1	1.540693	0.05315495	0.594756	1.532891	1.467678	0.6469	0
103	1	1.540113	0.05315495	0.7348227	1.538553	1.447866	0.7931229	0
104	1	1.539148	0.05315495	0.8931613	1.54559	1.444278	0.9579493	0
